taxi_id_1,taxi_id_2,trip_id_1,trip_id_2,distance_m,time_diff_s
20000362,20000600,1401988271620000362,1401988306620000600,3.17,5
20000020,20000146,1401992625620000020,1401992639620000146,3.18,1
20000199,20000619,1401992839620000199,1401992865620000619,4.6,4
20000230,20000352,1401993866620000230,1401993871620000352,3.36,5
20000496,20000503,1401993187620000496,1401993207620000503,4.6,5
20000108,20000199,1401993229620000108,1401992839620000199,0.75,0
20000308,20000364,1401994002620000308,1401993899620000364,1.25,2
20000206,20000594,1401993827620000206,1401993283620000594,1.0,4
20000410,20000902,1401997304620000410,1401997284620000902,3.1,5
20000118,20000670,1402000447620000118,1402000477620000670,3.62,0
20000347,20000617,1401999864620000347,1401999926620000617,3.36,2
20000057,20000529,1401999200620000057,1401999245620000529,4.28,0
20000067,20000105,1401999303620000067,1401999287620000105,4.27,1
20000295,20000497,1402000770620000295,1402000728620000497,3.02,3
20000173,20000503,1402004525620000173,1402004523620000503,3.76,2
20000496,20000663,1402002387620000496,1402002462620000663,3.62,0
20000463,20000678,1402010157620000463,1402010233620000678,4.07,1
20000003,20000231,1402014941620000003,1402014756620000231,3.02,5
20000361,20000651,1402015736620000361,1402015735620000651,2.51,1
20000042,20000649,1402016007620000042,1402015997620000649,1.81,5
20000081,20000529,1402017657620000081,1402017667620000529,2.26,5
20000276,20000588,1402019861620000276,1402019894620000588,4.25,3
20000042,20000089,1402019596620000042,1402019591620000089,1.0,5
20000610,20000625,1402018341620000610,1402018415620000625,4.63,1
20000157,20000455,1402019080620000157,1402019084620000455,3.17,4
20000325,20000334,1402018517620000325,1402018438620000334,2.47,4
20000007,20000359,1402022554620000007,1402022566620000359,4.28,3
20000129,20000648,1402023297620000129,1402023284620000648,3.77,2
20000114,20000662,1402022063620000114,1402022050620000662,4.63,2
20000360,20000542,1402019835620000360,1402020074620000542,2.51,1
20000136,20000154,1402024025620000136,1402024007620000154,3.36,3
20000233,20000542,1402024256620000233,1402024807620000542,3.1,4
20000577,20000611,1402023663620000577,1402023405620000611,4.28,3
20000577,20000626,1402023663620000577,1402023668620000626,4.82,5
20000081,20000338,1402029274620000081,1402029182620000338,2.51,2
20000084,20000460,1402036202620000084,1402036250620000460,3.77,3
20000361,20000669,1402035777620000361,1402035782620000669,4.52,5
20000500,20000589,1402044517620000500,1402044446620000589,4.63,4
20000051,20000372,1402051346620000051,1402051808620000372,2.26,3
20000084,20000367,1402051826620000084,1402051808620000367,4.63,3
20000307,20000410,1402055082620000307,1402055837620000410,3.18,5
20000398,20000692,1402061853620000398,1402061700620000692,4.07,3
20000065,20000216,1402064124620000065,1402064128620000216,4.63,4
20000007,20000465,1402068330620000007,1402068315620000465,4.28,0
20000376,20000492,1402068010620000376,1402067977620000492,1.51,3
20000042,20000601,1402069889620000042,1402069953620000601,0.75,4
20000100,20000157,1402067532620000100,1402067891620000157,4.07,1
20000157,20000902,1402067891620000157,1402067977620000902,4.25,4
20000213,20000619,1402067251620000213,1402067266620000619,4.82,0
20000224,20000315,1402068507620000224,1402068533620000315,4.63,4
20000521,20000547,1402072069620000521,1402072042620000547,1.51,3
20000521,20000697,1402072069620000521,1402072084620000697,2.0,0
20000258,20000347,1402073190620000258,1402073186620000347,2.26,4
20000189,20000571,1402073226620000189,1402073075620000571,1.81,1
20000126,20000198,1402073862620000126,1402073863620000198,4.27,1
20000388,20000392,1402072391620000388,1402072377620000392,4.94,1
20000213,20000525,1402072404620000213,1402072483620000525,3.18,4
20000111,20000669,1402076636620000111,1402076654620000669,3.02,3
20000039,20000305,1402076376620000039,1402076403620000305,4.25,3
20000094,20000578,1402076329620000094,1402076254620000578,4.63,0
20000388,20000480,1402074258620000388,1402074268620000480,3.01,5
20000570,20000591,1402076193620000570,1402076198620000591,1.25,5
20000174,20000577,1402074632620000174,1402074648620000577,4.25,1
20000174,20000502,1402074632620000174,1402074802620000502,3.0,5
20000249,20000557,1402077625620000249,1402077622620000557,1.81,3
20000065,20000126,1402080732620000065,1402080759620000126,1.0,3
20000156,20000326,1402080856620000156,1402080809620000326,4.6,2
20000109,20000340,1402077805620000109,1402077809620000340,0.75,4
20000327,20000481,1402078600620000327,1402078618620000481,1.25,3
20000206,20000648,1402082074620000206,1402082859620000648,3.9,5
20000273,20000332,1402084795620000273,1402084838620000332,3.77,2
20000195,20000320,1402084155620000195,1402084138620000320,3.9,2
20000320,20000453,1402083463620000320,1402083237620000453,4.63,1
20000340,20000542,1402084190620000340,1402083940620000542,3.1,5
20000074,20000120,1402085388620000074,1402085400620000120,4.28,3
20000108,20000527,1402092613620000108,1402092640620000527,4.95,3
20000114,20000173,1402095479620000114,1402095423620000173,1.25,4
20000225,20000672,1402094698620000225,1402094729620000672,4.27,1
20000140,20000540,1402095971620000140,1402095930620000540,3.36,4
20000076,20000242,1402099637620000076,1402099647620000242,4.26,5
20000005,20000252,1402103652620000005,1402103608620000252,3.76,1
20000013,20000503,1402103485620000013,1402103541620000503,1.51,4
20000116,20000476,1402103866620000116,1402103876620000476,4.28,5
20000483,20000588,1402104651620000483,1402104744620000588,4.63,3
20000285,20000648,1402108607620000285,1402108641620000648,3.77,4
20000304,20000472,1402109738620000304,1402109933620000472,3.01,0
20000184,20000467,1402109486620000184,1402109544620000467,1.81,2
20000260,20000409,1402108692620000260,1402108726620000409,4.94,4
20000006,20000601,1402111111620000006,1402111141620000601,4.63,0
20000436,20000518,1402111061620000436,1402111179620000518,2.47,2
20000003,20000506,1402116482620000003,1402116507620000506,3.1,5
20000007,20000388,1402114824620000007,1402114754620000388,2.14,5
20000038,20000188,1402113678620000038,1402113602620000188,3.02,1
20000477,20000616,1402116517620000477,1402116498620000616,4.52,4
20000081,20000477,1402117690620000081,1402117706620000477,2.14,1
20000190,20000495,1402122442620000190,1402122438620000495,3.36,4
20000233,20000451,1402122381620000233,1402122301620000451,2.51,5
20000030,20000123,1402124946620000030,1402125173620000123,4.28,2
20000403,20000904,1402134118620000403,1402134225620000904,2.0,2
20000021,20000334,1402141919620000021,1402141901620000334,3.76,3
20000005,20000189,1402143249620000005,1402143264620000189,4.27,0
20000341,20000391,1402148883620000341,1402148598620000391,4.0,0
20000207,20000224,1402146515620000207,1402146513620000224,4.27,2
20000261,20000309,1402146068620000261,1402146065620000309,4.25,3
20000081,20000600,1402159871620000081,1402159873620000600,4.95,2
20000129,20000548,1402159576620000129,1402159575620000548,3.76,1
20000431,20000446,1402159857620000431,1402159871620000446,4.6,1
20000023,20000144,1402159409620000023,1402159531620000144,2.14,2
20000206,20000499,1402158367620000206,1402158287620000499,2.26,5
20000499,20000634,1402158287620000499,1402158361620000634,2.51,1
20000187,20000611,1402163179620000187,1402163175620000611,1.81,4
20000268,20000514,1402160673620000268,1402160805620000514,3.0,3
20000040,20000099,1402163404620000040,1402163594620000099,4.52,5
20000040,20000185,1402163404620000040,1402163498620000185,3.02,4
20000038,20000345,1402161401620000038,1402161450620000345,3.9,4
20000137,20000254,1402162825620000137,1402162886620000254,4.63,1
20000251,20000410,1402163641620000251,1402163637620000410,4.63,4
20000377,20000540,1402162536620000377,1402162611620000540,4.28,0
20000235,20000372,1402162974620000235,1402163009620000372,1.51,5
20000251,20000372,1402165902620000251,1402165888620000372,1.51,1
20000163,20000392,1402167437620000163,1402167642620000392,2.51,5
20000011,20000020,1402166884620000011,1402166477620000020,3.62,2
20000340,20000668,1402164138620000340,1402163972620000668,4.6,1
20000364,20000577,1402167108620000364,1402167037620000577,3.18,4
20000107,20000254,1402167733620000107,1402167714620000254,2.14,4
20000107,20000667,1402167733620000107,1402167791620000667,1.25,2
20000297,20000600,1402170678620000297,1402170688620000600,4.82,5
20000251,20000340,1402171194620000251,1402171235620000340,2.47,4
20000343,20000621,1402174360620000343,1402174410620000621,4.94,5
20000328,20000364,1402173973620000328,1402174000620000364,3.76,3
20000105,20000621,1402178379620000105,1402178382620000621,2.26,3
20000178,20000268,1402179006620000178,1402178993620000268,4.0,2
20000081,20000410,1402181835620000081,1402181805620000410,0.75,0
20000179,20000617,1402178944620000179,1402178948620000617,3.36,4
20000239,20000520,1402181727620000239,1402181701620000520,4.0,4
20000252,20000688,1402181324620000252,1402181344620000688,2.47,5
20000576,20000601,1402178567620000576,1402178632620000601,4.82,5
20000199,20000410,1402184558620000199,1402184448620000410,3.36,5
20000279,20000529,1402187758620000279,1402187862620000529,1.25,1
20000320,20000332,1402190637620000320,1402190632620000332,3.77,5
20000184,20000633,1402190118620000184,1402190122620000633,2.47,4
20000309,20000325,1402191351620000309,1402191551620000325,1.81,5
20000104,20000688,1402192158620000104,1402192129620000688,3.18,1
20000008,20000456,1402192442620000008,1402192521620000456,4.6,4
20000060,20000114,1402190923620000060,1402190957620000114,4.82,4
20000101,20000600,1402191915620000101,1402191931620000600,4.82,1
20000166,20000678,1402191865620000166,1402191869620000678,3.77,4
20000254,20000392,1402191406620000254,1402191402620000392,3.1,4
20000561,20000670,1402196372620000561,1402196358620000670,4.28,1
20000542,20000670,1402193001620000542,1402193011620000670,1.51,5
20000076,20000308,1402195398620000076,1402195400620000308,3.77,2
20000421,20000494,1402195307620000421,1402195377620000494,3.02,5
20000612,20000672,1402199961620000612,1402199516620000672,4.27,5
20000260,20000431,1402198713620000260,1402198693620000431,3.76,5
20000423,20000465,1402198904620000423,1402198809620000465,3.02,5
20000256,20000309,1402200102620000256,1402200987620000309,4.6,0
20000327,20000430,1402203569620000327,1402203584620000430,2.0,0
20000513,20000658,1402204106620000513,1402204146620000658,1.81,5
20000231,20000665,1402204929620000231,1402204685620000665,2.47,4
20000057,20000195,1402204312620000057,1402204460620000195,4.94,2
20000235,20000263,1402204576620000235,1402204549620000263,2.0,3
20000577,20000612,1402206238620000577,1402205906620000612,4.81,2
20000158,20000901,1402214863620000158,1402214830620000901,2.14,3
20000513,20000901,1402214826620000513,1402214830620000901,4.25,4
20000224,20000356,1402225408620000224,1402225484620000356,2.0,1
20000224,20000360,1402225408620000224,1402225449620000360,4.82,4
20000356,20000360,1402225484620000356,1402225449620000360,4.6,5
20000012,20000276,1402230912620000012,1402230892620000276,2.14,5
20000020,20000276,1402231040620000020,1402230892620000276,1.81,2
20000197,20000311,1402236786620000197,1402236768620000311,4.0,3
20000503,20000527,1402243960620000503,1402243963620000527,3.76,3
20000060,20000160,1402247446620000060,1402247283620000160,4.0,2
20000525,20000541,1402247832620000525,1402247708620000541,3.36,4
20000007,20000662,1402254410620000007,1402254411620000662,2.14,1
20000239,20000665,1402257493620000239,1402257496620000665,4.63,3
20000269,20000508,1402263296620000269,1402263306620000508,2.14,5
20000119,20000372,1402262350620000119,1402262339620000372,3.9,4
20000136,20000542,1402264810620000136,1402264808620000542,1.81,2
20000360,20000456,1402261459620000360,1402261425620000456,4.27,4
20000007,20000192,1402267015620000007,1402267011620000192,0.75,4
20000007,20000625,1402267015620000007,1402267017620000625,3.17,2
20000192,20000662,1402267011620000192,1402267015620000662,0.0,4
20000276,20000285,1402267011620000276,1402267014620000285,4.07,3
20000276,20000662,1402267011620000276,1402267015620000662,2.51,4
20000285,20000625,1402267014620000285,1402267017620000625,1.0,3
20000288,20000610,1402267064620000288,1402267109620000610,3.9,0
20000140,20000612,1402271471620000140,1402271481620000612,3.01,5
20000041,20000113,1402299856620000041,1402299851620000113,4.25,5
20000123,20000389,1402300073620000123,1402300074620000389,1.81,1
20000140,20000251,1402300075620000140,1402300105620000251,3.9,0
20000251,20000389,1402300105620000251,1402300074620000389,3.1,1
20000094,20000693,1402302410620000094,1402302424620000693,4.63,1
20000154,20000658,1402302436620000154,1402302494620000658,3.62,2
20000154,20000693,1402302436620000154,1402302424620000693,2.0,3
20000121,20000372,1402302454620000121,1402302389620000372,3.9,5
20000121,20000388,1402302454620000121,1402302404620000388,3.9,5
20000334,20000607,1402301833620000334,1402301132620000607,3.77,4
20000190,20000239,1402310237620000190,1402310217620000239,3.76,5
20000104,20000686,1402312405620000104,1402312445620000686,3.62,5
20000307,20000693,1402313106620000307,1402313193620000693,3.02,3
20000131,20000251,1402318552620000131,1402318505620000251,3.76,2
20000426,20000500,1402321494620000426,1402321369620000500,0.75,5
20000286,20000345,1402325674620000286,1402325603620000345,3.61,4
20000341,20000351,1402330899620000341,1402330184620000351,2.5,5
20000129,20000419,1402334627620000129,1402334659620000419,2.47,2
20000159,20000199,1402338517620000159,1402338311620000199,3.36,4
20000156,20000250,1402341229620000156,1402341244620000250,4.82,0
20000273,20000517,1402343741620000273,1402343783620000517,3.18,3
20000014,20000042,1402345371620000014,1402345359620000042,3.02,3
20000160,20000605,1402347321620000160,1402347543620000605,4.6,3
20000004,20000224,1402354879620000004,1402354088620000224,3.01,4
20000060,20000455,1402361284620000060,1402361294620000455,4.25,5
20000004,20000467,1402365384620000004,1402365087620000467,3.1,3
20000142,20000473,1402364824620000142,1402365019620000473,4.63,0
20000565,20000574,1402363680620000565,1402363607620000574,0.75,2
20000199,20000665,1402368625620000199,1402368546620000665,4.25,4
20000482,20000548,1402368096620000482,1402368092620000548,2.0,4
20000252,20000304,1402375128620000252,1402375363620000304,3.18,5
20000263,20000494,1402374456620000263,1402374459620000494,3.76,3
20000454,20000664,1402404152620000454,1402404151620000664,3.36,1
20000361,20000476,1402407538620000361,1402407507620000476,3.36,1
20000229,20000435,1402407641620000229,1402407683620000435,4.52,3
20000041,20000684,1402415308620000041,1402415310620000684,3.62,2
20000393,20000546,1402415379620000393,1402415707620000546,3.1,2
20000006,20000009,1402423532620000006,1402423611620000009,2.14,4
20000188,20000362,1402425478620000188,1402425480620000362,3.02,2
20000023,20000407,1402438733620000023,1402439014620000407,3.02,4
20000565,20000576,1402441210620000565,1402441200620000576,4.07,5
20000163,20000166,1402470551620000163,1402470494620000166,4.27,3
20000484,20000524,1402470854620000484,1402470931620000524,1.25,2
